Web,Round,Site,M_D_T,Habitat,Site_trans,Lower_Taxon,ID_Code,Upper_Taxon,Upper_Taxon_abundance,Number,Conflict
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.22,Leontodon_hispidus,2182.6,Platycheirus_albimanus,Platycheirus_albimanus,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Euphrasia_nemorosa,1834.1,Platycheirus_albimanus,Platycheirus_albimanus,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Euphrasia_nemorosa,1834.1,Platycheirus_albimanus,Platycheirus_albimanus,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Euphrasia_nemorosa,1834.1,Platycheirus_albimanus,Platycheirus_albimanus,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Euphrasia_nemorosa,2492.1,Polyommatus_icarus,Polyommatus_icarus,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Euphrasia_nemorosa,2492.2,Polyommatus_icarus,Polyommatus_icarus,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Euphrasia_nemorosa,2492.3,Polyommatus_icarus,Polyommatus_icarus,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Hypochaeris_radicata,2500.1,Pegoplata_aestiva,Pegoplata_aestiva,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Euphrasia_nemorosa,2583.1,Bombus_pascuorum,Bombus_pascuorum,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Euphrasia_nemorosa,2012.1,Sphaerophoria_scripta,Sphaerophoria_scripta,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Crepis_vesicaria,2730.1,Pegoplata_aestiva,Pegoplata_aestiva,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Crepis_vesicaria,2730.2,Pegoplata_aestiva,Pegoplata_aestiva,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Leontodon_hispidus,2625.1,Pegoplata_aestiva,Pegoplata_aestiva,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Lotus_corniculatus,2508.1,Polyommatus_icarus,Polyommatus_icarus,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Hypochaeris_radicata,1586.1,Polyommatus_icarus,Polyommatus_icarus,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Euphrasia_nemorosa,1534.1,Platycheirus_albimanus,Platycheirus_albimanus,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Euphrasia_nemorosa,1534.2,Platycheirus_albimanus,Platycheirus_albimanus,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Crepis_vesicaria,2612.1,Sphaerophoria_scripta,Sphaerophoria_scripta,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Crepis_vesicaria,2612.2,Sphaerophoria_sp.,Sphaerophoria_sp.,1,1
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.21,Hypochaeris_radicata,2082.1,Syrphus_ribesii,Syrphus_ribesii,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.20,Crepis_vesicaria,2181.1,Pegoplata_aestiva,Pegoplata_aestiva,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.20,Crepis_vesicaria,2181.2,Pegoplata_aestiva,Pegoplata_aestiva,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.20,Taraxacum_agg.,2740.1,Lasioglossum_calceatum,Lasioglossum_calceatum,1,NA
PL_FV,4,Wyeswood_Common,monad,grassland,Wyes.gra.20,Centaurea_nigra,2287.1,Thymelicus_lineola,Thymelicus_lineola,1,NA
PL_FV,4,Bodmin_Moor,dyad,scrub,Bodm.scr.12,Potentilla_erecta,2208.1,Hercostomus_nigripennis,Hercostomus_nigripennis,1,NA
PL_FV,4,Bodmin_Moor,dyad,scrub,Bodm.scr.12,Potentilla_erecta,2208.2,Fannia_rondanii,Fannia_rondanii,1,NA
PL_FV,4,Bodmin_Moor,dyad,scrub,Bodm.scr.12,Potentilla_erecta,2208.3,Hercostomus_nigripennis,Hercostomus_nigripennis,1,NA
PL_FV,4,Bodmin_Moor,dyad,scrub,Bodm.scr.12,Potentilla_erecta,2325.1,Spilogona_denigrate,Spilogona_denigrate,1,NA
PL_FV,4,Bodmin_Moor,dyad,scrub,Bodm.scr.12,Potentilla_erecta,1945.1,Pegoplata_aestiva,Pegoplata_aestiva,1,NA
PL_FV,4,Bodmin_Moor,dyad,scrub,Bodm.scr.11,Potentilla_erecta,2011.1,Melanostoma_scalare,Melanostoma_scalare,1,NA
PL_FV,4,Bodmin_Moor,dyad,scrub,Bodm.scr.10,Potentilla_erecta,2487.1,Sepsis_cynipsea,Sepsis_cynipsea,1,NA
PL_FV,4,Woolacombe,triad,sand_dune,Wool.san.8,Achillea_millefolium,2791.1,Cheilosia_impressa,Cheilosia_impressa,1,NA
PL_FV,4,Woolacombe,triad,sand_dune,Wool.san.8,Achillea_millefolium,2505.1,Eristalis_arbustorum,Eristalis_arbustorum,1,NA
PL_FV,4,Woolacombe,triad,sand_dune,Wool.san.8,Achillea_millefolium,2771.1,Oxybelus_uniglumis,Oxybelus_uniglumis,1,NA
PL_FV,4,Woolacombe,triad,sand_dune,Wool.san.8,Achillea_millefolium,2144.1,Oedemera_nobilis,Oedemera_nobilis,1,NA
PL_FV,4,Woolacombe,triad,sand_dune,Wool.san.8,Achillea_millefolium,2825.1,Oedemera_nobilis,Oedemera_nobilis,1,NA
PL_FV,4,Woolacombe,triad,sand_dune,Wool.san.7,Senecio_jacobaea,2512.1,Drymeia_hamata,Drymeia_hamata,1,NA
PL_FV,4,Woolacombe,triad,grassland,Wool.gra.8,Rubus_fruticosus_agg.,2174.1,Pyronia_tithonus,Pyronia_tithonus,1,NA
PL_FV,4,Woolacombe,triad,grassland,Wool.gra.8,Rubus_fruticosus_agg.,2174.2,Pyronia_tithonus,Pyronia_tithonus,1,NA
PL_FV,4,Woolacombe,triad,grassland,Wool.gra.8,Rubus_fruticosus_agg.,ESC,Zygaena_filipendulae,Zygaena_filipendulae,1,NA
PL_FV,4,Woolacombe,triad,grassland,Wool.gra.8,Pilosella_officinarum,2851.1,Drymeia_hamata,Drymeia_hamata,1,NA
PL_FV,4,Woolacombe,triad,grassland,Wool.gra.8,Rubus_fruticosus_agg.,2859.1,Andrena_coitana,Andrena_coitana,1,NA
PL_FV,4,Woolacombe,triad,scrub,Wool.scr.7,Chamerion_angustifolium,2501.1,Bombus_pascuorum,Bombus_pascuorum,1,NA
PL_FV,4,Woolacombe,triad,scrub,Wool.scr.7,Chamerion_angustifolium,ESC,Bombus_pascuorum,Bombus_pascuorum,1,NA
PL_FV,4,Woolacombe,triad,scrub,Wool.scr.7,Teucrium_scorodonia,2044.1,Bombus_pascuorum,Bombus_pascuorum,1,NA
PL_FV,4,Woolacombe,triad,scrub,Wool.scr.7,Teucrium_scorodonia,2081.1,Bombus_pascuorum,Bombus_pascuorum,1,NA
PL_FV,4,Woolacombe,triad,grassland,Wool.gra.7,Rubus_fruticosus_agg.,2569.1,Pyronia_tithonus,Pyronia_tithonus,1,NA
PL_FV,4,Woolacombe,triad,grassland,Wool.gra.7,Senecio_jacobaea,2572.1,Andrena_denticulata,Andrena_denticulata,1,NA
PL_FV,4,Woolacombe,triad,grassland,Wool.gra.7,Senecio_jacobaea,2585.1,Zygaena_filipendulae,Zygaena_filipendulae,1,NA
PL_FV,4,Woolacombe,triad,grassland,Wool.gra.7,Senecio_jacobaea,2585.2,Zygaena_filipendulae,Zygaena_filipendulae,1,NA
PL_FV,4,Woolacombe,triad,grassland,Wool.gra.7,Rubus_fruticosus_agg.,2507.1,Pyronia_tithonus,Pyronia_tithonus,1,NA
PL_FV,4,Woolacombe,triad,grassland,Wool.gra.7,Rubus_fruticosus_agg.,2857.1,Zygaena_filipendulae,Zygaena_filipendulae,1,NA
PL_FV,4,Woolacombe,triad,grassland,Wool.gra.7,Senecio_jacobaea,1990.1,Drymeia_hamata,Drymeia_hamata,1,NA
PL_FV,4,Woolacombe,triad,grassland,Wool.gra.7,Senecio_jacobaea,1990.2,Pegoplata_aestiva,Pegoplata_aestiva,1,NA
PL_FV,4,Woolacombe,triad,scrub,Wool.scr.8,Rubus_fruticosus_agg.,2014.1,Bombus_hortorum,Bombus_hortorum,1,NA
PL_FV,4,Woolacombe,triad,scrub,Wool.scr.8,Rubus_fruticosus_agg.,2815.1,Bombus_pascuorum,Bombus_pascuorum,1,NA
PL_FV,4,Woodland_Hill,triad,scrub,Wood.scr.8,Calluna_vulgaris,2528.1,Sarcophaga_carnaria,Sarcophaga_carnaria,1,NA
PL_FV,4,Woodland_Hill,triad,scrub,Wood.scr.8,Rubus_fruticosus_agg.,2651.1,Vespula_rufa,Vespula_rufa,1,NA
PL_FV,4,Woodland_Hill,triad,scrub,Wood.scr.7,Calluna_vulgaris,2074.1,Platycheirus_albimanus,Platycheirus_albimanus,1,NA
PL_FV,4,Woodland_Hill,triad,scrub,Wood.scr.7,Calluna_vulgaris,2168.1,Lasioglossum_lativentre,Lasioglossum_lativentre,1,NA
PL_FV,4,Woodland_Hill,triad,scrub,Wood.scr.7,Calluna_vulgaris,2028.1,Episyrphus_balteatus,Episyrphus_balteatus,1,NA
PL_FV,4,Woodland_Hill,triad,scrub,Wood.scr.7,Calluna_vulgaris,2336.1,Episyrphus_balteatus,Episyrphus_balteatus,1,NA
PL_FV,4,Woodland_Hill,triad,scrub,Wood.scr.7,Calluna_vulgaris,2020.1,Syrphidae_15,S15,1,NA
PL_FV,4,Woodland_Hill,triad,scrub,Wood.scr.7,Calluna_vulgaris,2405.1,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Woodland_Hill,triad,scrub,Wood.scr.7,Calluna_vulgaris,3064.1,Vespula_vulgaris,Vespula_vulgaris,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.7,Erica_cinerea,2617.1,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.7,Erica_cinerea,2142.1,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.7,Erica_cinerea,2384.1,Bombus_lapidarius,Bombus_lapidarius,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.7,Erica_cinerea,2090.1,Bombus_lucorum,Bombus_lucorum,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.7,Erica_cinerea,2592.1,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.7,Erica_cinerea,2544.1,Apis_mellifera,Apis_mellifera,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.7,Erica_cinerea,2869.1,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.7,Erica_cinerea,2744.1,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.7,Erica_cinerea,2877.1,Eristalis_tenax,Eristalis_tenax,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.7,Ulex_europaeus,2451.1,Bombus_pascuorum,Bombus_pascuorum,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.7,Erica_cinerea,2495.1,Apis_mellifera,Apis_mellifera,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.7,Erica_cinerea,2643.1,Apis_mellifera,Apis_mellifera,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.7,Erica_cinerea,2603.1,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.7,Erica_cinerea,2770.1,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.8,Erica_cinerea,2248.1,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.8,Erica_cinerea,2787.1,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.8,Erica_cinerea,2580.1,Apis_mellifera,Apis_mellifera,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.8,Erica_cinerea,2408.1,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.8,Erica_cinerea,1538.1,Eristalis_tenax,Eristalis_tenax,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.8,Erica_cinerea,2794.1,Apis_mellifera,Apis_mellifera,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.8,Erica_cinerea,2778.1,Apis_mellifera,Apis_mellifera,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.8,Ulex_europaeus,2503.1,Apis_mellifera,Apis_mellifera,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.8,Erica_cinerea,1982.1,Apis_mellifera,Apis_mellifera,1,NA
PL_FV,4,Woodland_Hill,triad,heathland,Wood.hea.8,Erica_cinerea,2180.1,Apis_mellifera,Apis_mellifera,1,NA
PL_FV,4,Woodland_Hill,triad,woodland,Wood.woo.8,Rubus_fruticosus_agg.,3070.1,Thricops_semicinereus,Thricops_semicinereus,1,NA
PL_FV,4,Woodland_Hill,triad,woodland,Wood.woo.8,Rubus_fruticosus_agg.,2539.1,Platycheirus_albimanus,Platycheirus_albimanus,1,NA
PL_FV,4,Woodland_Hill,triad,woodland,Wood.woo.8,Rubus_fruticosus_agg.,2516.1,Melanostoma_scalare,Melanostoma_scalare,1,NA
PL_FV,4,Woodland_Hill,triad,woodland,Wood.woo.8,Rubus_fruticosus_agg.,2491.1,Eristalis_pertinax,Eristalis_pertinax,1,NA
PL_FV,4,Woodland_Hill,triad,woodland,Wood.woo.8,Rubus_fruticosus_agg.,2491.2,Dinera_carinifrons,Dinera_carinifrons,1,NA
PL_FV,4,Woodland_Hill,triad,woodland,Wood.woo.8,Rubus_fruticosus_agg.,2491.3,Dinera_carinifrons,Dinera_carinifrons,1,NA
PL_FV,4,Woodland_Hill,triad,woodland,Wood.woo.8,Rubus_fruticosus_agg.,2491.4,Dinera_carinifrons,Dinera_carinifrons,1,NA
PL_FV,4,Woodland_Hill,triad,woodland,Wood.woo.8,Rubus_fruticosus_agg.,2491.5,Dinera_carinifrons,Dinera_carinifrons,1,NA
PL_FV,4,Woodland_Hill,triad,woodland,Wood.woo.8,Rubus_fruticosus_agg.,2491.6,Dinera_carinifrons,Dinera_carinifrons,1,NA
PL_FV,4,Woodland_Hill,triad,woodland,Wood.woo.8,Rubus_fruticosus_agg.,2575.1,Platycheirus_albimanus,Platycheirus_albimanus,1,NA
PL_FV,4,Woodland_Hill,triad,woodland,Wood.woo.8,Rubus_fruticosus_agg.,2601.1,Melanostoma_scalare,Melanostoma_scalare,1,NA
PL_FV,4,Woodland_Hill,triad,woodland,Wood.woo.8,Rubus_fruticosus_agg.,2610.1,Phaonia_angelicae,Phaonia_angelicae,1,NA
PL_FV,4,Woodland_Hill,triad,woodland,Wood.woo.8,Rubus_fruticosus_agg.,2620.1,Dinera_carinifrons,Dinera_carinifrons,1,NA
PL_FV,4,Woodland_Hill,triad,woodland,Wood.woo.8,Rubus_fruticosus_agg.,2093.1,Dinera_carinifrons,Dinera_carinifrons,1,NA
PL_FV,4,Woodland_Hill,triad,woodland,Wood.woo.8,Rubus_fruticosus_agg.,2474.1,Dinera_carinifrons,Dinera_carinifrons,1,NA
PL_FV,4,Woodland_Hill,triad,woodland,Wood.woo.8,Rubus_fruticosus_agg.,2474.2,Dinera_carinifrons,Dinera_carinifrons,1,NA
PL_FV,4,Woodland_Hill,triad,woodland,Wood.woo.7,Teucrium_scorodonia,2666.1,Bombus_pascuorum,Bombus_pascuorum,1,NA
PL_FV,4,Woodland_Hill,triad,woodland,Wood.woo.7,Teucrium_scorodonia,2666.2,Coenosia_puderosa,Coenosia_puderosa,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.12,Calystegia_sepium,3058.1,Oscinella_frit,Oscinella_frit,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.12,Calystegia_sepium,3058.2,Microcercis_trigonella,Microcercis_trigonella,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.12,Calystegia_sepium,2979.1,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.12,Calystegia_sepium,2979.2,Microcercis_trigonella,Microcercis_trigonella,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.12,Calystegia_sepium,2979.3,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.12,Calystegia_sepium,2979.4,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.12,Calystegia_sepium,3076.1,Oscinella_maura,Oscinella_maura,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.11,Sonchus_arvensis,2978.1,Episyrphus_balteatus,Episyrphus_balteatus,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.11,Sonchus_arvensis,3061.1,Eristalis_tenax,Eristalis_tenax,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.11,Cirsium_palustre,3086.1,Bombus_pascuorum,Bombus_pascuorum,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.11,Sonchus_arvensis,3040.1,Eristalis_tenax,Eristalis_tenax,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.11,Calystegia_sepium,3066.1,Eristalis_tenax,Eristalis_tenax,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.11,Calystegia_sepium,2896.1,Diplonevra_sp._A,Diplonevra_sp._A,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.11,Calystegia_sepium,2896.2,Diplonevra_sp._A,Diplonevra_sp._A,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.11,Calystegia_sepium,2971.1,Bombus_pascuorum,Bombus_pascuorum,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.11,Sonchus_arvensis,3103.1,Episyrphus_balteatus,Episyrphus_balteatus,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.10,Sonchus_arvensis,3034.1,Syrphus_vitripennis,Syrphus_vitripennis,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.10,Sonchus_arvensis,2888.1,Melanostoma_mellinum,Melanostoma_mellinum,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.10,Potentilla_anserina,2973.1,Figitidae_sp.,Figitidae_sp.,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.10,Potentilla_anserina,2973.2,Sciaridae_sp.,Sciaridae_sp.,1,1
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.10,Potentilla_anserina,2973.3,Trichomalus_rufinus,Trichomalus_rufinus,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.10,Potentilla_anserina,2973.4,Figitidae_sp.,Figitidae_sp.,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.10,Potentilla_anserina,2973.5,Phoridae_sp.,Phoridae_sp.,1,1
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.10,Potentilla_anserina,2973.6,Figitidae_sp.,Figitidae_sp.,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.10,Sonchus_arvensis,3008.1,Platycheirus_peltatus,Platycheirus_peltatus,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.10,Sonchus_arvensis,2998.1,Syrphidae_12,S12,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.10,Sonchus_arvensis,2998.2,Syrphus_ribesii,Syrphus_ribesii,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.10,Sonchus_arvensis,2922.1,Bombus_pascuorum,Bombus_pascuorum,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.10,Sonchus_arvensis,2950.1,Eristalis_tenax,Eristalis_tenax,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.10,Sonchus_arvensis,3095.1,Siphona_geniculata,Siphona_geniculata,1,NA
PL_FV,4,Seet_Bridge,dyad,salt_marsh,Seet.sal.10,Sonchus_arvensis,3056.1,Pegoplata_aestiva,Pegoplata_aestiva,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.20,Calluna_vulgaris,3105.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.20,Calluna_vulgaris,3016.1,Neomyia_cornicina,Neomyia_cornicina,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.20,Erica_cinerea,3022.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.20,Erica_cinerea,2997.1,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.20,Erica_cinerea,3073.1,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.20,Erica_cinerea,3048.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.20,Erica_cinerea,2960.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.20,Calluna_vulgaris,3119.1,Spilogona_denigrate,Spilogona_denigrate,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.20,Erica_cinerea,3079.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.20,Erica_cinerea,4088.1,Bombus_lucorum,Bombus_lucorum,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.20,Erica_cinerea,2868.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.20,Calluna_vulgaris,2970.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.19,Calluna_vulgaris,2984.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.19,Calluna_vulgaris,2962.1,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.19,Potentilla_erecta,3099.1,Paragus_sp.,Paragus_sp.,1,1
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.19,Erica_cinerea,2925.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.19,Calluna_vulgaris,3089.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.19,Calluna_vulgaris,2961.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.19,Erica_cinerea,3011.1,Bombus_pascuorum,Bombus_pascuorum,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.19,Erica_cinerea,3007.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.19,Calluna_vulgaris,3062.1,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.19,Calluna_vulgaris,3062.2,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.19,Calluna_vulgaris,2976.1,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.19,Calluna_vulgaris,2927.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.19,Calluna_vulgaris,NT,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.19,Calluna_vulgaris,3015.1,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.19,Calluna_vulgaris,3015.2,Bombus_terrestris,Bombus_terrestris,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.19,Calluna_vulgaris,2923.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.19,Erica_cinerea,2903.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.19,Erica_cinerea,2900.1,Bombus_pascuorum,Bombus_pascuorum,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.21,Erica_cinerea,2918.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.21,Erica_cinerea,2909.1,Bombus_pascuorum,Bombus_pascuorum,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.21,Erica_cinerea,3010.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.21,Erica_cinerea,2827.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.21,Calluna_vulgaris,3009.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.21,Erica_cinerea,3001.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.21,Erica_cinerea,3031.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.21,Erica_cinerea,3097.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.21,Calluna_vulgaris,2895.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.21,Calluna_vulgaris,2983.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.21,Calluna_vulgaris,3025.1,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.21,Calluna_vulgaris,2913.1,Bombus_lapidarius,Bombus_lapidarius,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.21,Calluna_vulgaris,2913.2,Bombus_jonellus,Bombus_jonellus,1,NA
PL_FV,4,Hells_Mouth,monad,scrub,Hell.scr.23,Erica_cinerea,3014.1,Bombus_jonellus,Bombus_jonellus,1,NA
